Piso;Numero Clinica;Hora inicio;Hora fin;Clinica;Nombre Clinica;Dia;
3;8;9:25:00;10:20:00;carilogía;;Martes;
3;8;10:20:00;11:15:00;Pedt.5;;Martes;
3;8;11:15:00;12:10:00;Pedt.5;;Martes;
3;8;12:10:00;13:05:00;Pedt.5;;Martes;
3;8;13:05:00;14:00:00;Pedt.5;;Martes;
3;8;14:00:00;14:55:00;Int.5to;;Martes;
3;8;14:55:00;15:50:00;Int.5to;;Martes;
3;8;15:50:00;16:45:00;Int.5to;;Martes;
3;8;16:45:00;17:40:00;Int.5to;;Martes;
3;8;17:40:00;18:35:00;Int.5to;;Martes;
3;8;18:35:00;19:30:00;Int.5to;;Martes;
3;8;19:30:00;20:25:00;Int.5to;;Martes;
3;9;8:30:00;9:25:00;carilogía;;Martes;
3;9;9:25:00;10:20:00;carilogía;;Martes;
3;9;10:20:00;11:15:00;Pedt.5;;Martes;
3;9;11:15:00;12:10:00;Pedt.5;;Martes;
3;9;12:10:00;13:05:00;Pedt.5;;Martes;
3;9;13:05:00;14:00:00;Pedt.5;;Martes;
3;9;14:00:00;14:55:00;;;Martes;
3;9;14:55:00;15:50:00;;;Martes;
3;9;15:50:00;16:45:00;Prot. 4;;Martes;
3;9;16:45:00;17:40:00;Prot. 4;;Martes;
3;9;17:40:00;18:35:00;Prot. 4;;Martes;
3;9;18:35:00;19:30:00;Prot. 4;;Martes;
3;9;19:30:00;20:25:00;Prot. 4;;Martes;
3;10;8:30:00;9:25:00;carilogía;;Martes;
3;10;9:25:00;10:20:00;carilogía;;Martes;
3;10;10:20:00;11:15:00;Pedt.5;;Martes;
3;10;11:15:00;12:10:00;Pedt.5;;Martes;
3;10;12:10:00;13:05:00;Pedt.5;;Martes;
3;10;13:05:00;14:00:00;Pedt.5;;Martes;
3;10;14:00:00;14:55:00;Int.5to;;Martes;
3;10;14:55:00;15:50:00;Int.5to;;Martes;
3;10;15:50:00;16:45:00;Int.5to;;Martes;
3;10;16:45:00;17:40:00;Int.5to;;Martes;
3;10;17:40:00;18:35:00;Int.5to;;Martes;
3;10;18:35:00;19:30:00;Int.5to;;Martes;
3;10;19:30:00;20:25:00;Int.5to;;Martes;
3;11;8:30:00;9:25:00;Impl.3;;Martes;
3;11;9:25:00;10:20:00;Impl.3;;Martes;
3;11;10:20:00;11:15:00;Impl.3;;Martes;
3;11;11:15:00;12:10:00;Impl.3;;Martes;
3;11;12:10:00;13:05:00;Impl.3;;Martes;
3;11;13:05:00;14:00:00;Impl.3;;Martes;
3;11;14:00:00;14:55:00;;;Martes;
3;11;14:55:00;15:50:00;;;Martes;
3;11;15:50:00;16:45:00;Prot. 4;;Martes;
3;11;16:45:00;17:40:00;Prot. 4;;Martes;
3;11;17:40:00;18:35:00;Prot. 4;;Martes;
3;11;18:35:00;19:30:00;Prot. 4;;Martes;
3;11;19:30:00;20:25:00;Prot. 4;;Martes;
3;12;8:30:00;9:25:00;Impl.3;;Martes;
3;12;9:25:00;10:20:00;Impl.3;;Martes;
3;12;10:20:00;11:15:00;Impl.3;;Martes;
3;12;11:15:00;12:10:00;Impl.3;;Martes;
3;12;12:10:00;13:05:00;Impl.3;;Martes;
3;12;13:05:00;14:00:00;Impl.3;;Martes;
3;12;14:00:00;14:55:00;;;Martes;
3;12;14:55:00;15:50:00;;;Martes;
3;12;15:50:00;16:45:00;Prot. 4;;Martes;
3;12;16:45:00;17:40:00;Prot. 4;;Martes;
3;12;17:40:00;18:35:00;Prot. 4;;Martes;
3;12;18:35:00;19:30:00;Prot. 4;;Martes;
3;12;19:30:00;20:25:00;Prot. 4;;Martes;
3;13;8:30:00;9:25:00;;;Martes;
3;13;9:25:00;10:20:00;;;Martes;
3;13;10:20:00;11:15:00;Pedt.5;;Martes;
3;13;11:15:00;12:10:00;Pedt.5;;Martes;
3;13;12:10:00;13:05:00;Pedt.5;;Martes;
3;13;13:05:00;14:00:00;Pedt.5;;Martes;
3;13;14:00:00;14:55:00;;;Martes;
3;13;14:55:00;15:50:00;;;Martes;
3;13;15:50:00;16:45:00;;;Martes;
3;13;16:45:00;17:40:00;;;Martes;
3;13;17:40:00;18:35:00;;;Martes;
3;13;18:35:00;19:30:00;;;Martes;
3;13;19:30:00;20:25:00;;;Martes;
4;14;8:30:00;9:25:00;carilogía;;Martes;
4;14;9:25:00;10:20:00;carilogía;;Martes;
4;14;10:20:00;11:15:00;Pedt.5;;Martes;
4;14;11:15:00;12:10:00;Pedt.5;;Martes;
4;14;12:10:00;13:05:00;Pedt.5;;Martes;
4;14;13:05:00;14:00:00;Pedt.5;;Martes;
4;14;14:00:00;14:55:00;;;Martes;
4;14;14:55:00;15:50:00;;;Martes;
4;14;15:50:00;16:45:00;;;Martes;
4;14;16:45:00;17:40:00;;;Martes;
4;14;17:40:00;18:35:00;;;Martes;
4;14;18:35:00;19:30:00;;;Martes;
4;14;19:30:00;20:25:00;;;Martes;
4;15;8:30:00;9:25:00;;;Martes;
4;15;9:25:00;10:20:00;;;Martes;
4;15;10:20:00;11:15:00;Ciru.4;;Martes;
4;15;11:15:00;12:10:00;Ciru.4;;Martes;
4;15;12:10:00;13:05:00;Ciru.4;;Martes;
4;15;13:05:00;14:00:00;Ciru.4;;Martes;
4;15;14:00:00;14:55:00;Int.5to;;Martes;
4;15;14:55:00;15:50:00;Int.5to;;Martes;
4;15;15:50:00;16:45:00;Int.5to;;Martes;
4;15;16:45:00;17:40:00;Int.5to;;Martes;
4;15;17:40:00;18:35:00;Int.5to;;Martes;
4;15;18:35:00;19:30:00;Int.5to;;Martes;
4;15;19:30:00;20:25:00;Int.5to;;Martes;
4;16;8:30:00;9:25:00;;;Martes;
4;16;9:25:00;10:20:00;;;Martes;
4;16;10:20:00;11:15:00;Ciru.4;;Martes;
4;16;11:15:00;12:10:00;Ciru.4;;Martes;
4;16;12:10:00;13:05:00;Ciru.4;;Martes;
4;16;13:05:00;14:00:00;Ciru.4;;Martes;
4;16;14:00:00;14:55:00;Int.5to;;Martes;
4;16;14:55:00;15:50:00;Int.5to;;Martes;
4;16;15:50:00;16:45:00;Int.5to;;Martes;
4;16;16:45:00;17:40:00;Int.5to;;Martes;
4;16;17:40:00;18:35:00;Int.5to;;Martes;
4;16;18:35:00;19:30:00;Int.5to;;Martes;
4;16;19:30:00;20:25:00;Int.5to;;Martes;
4;17;8:30:00;9:25:00;;;Martes;
4;17;9:25:00;10:20:00;;;Martes;
4;17;10:20:00;11:15:00;Ciru.4;;Martes;
4;17;11:15:00;12:10:00;Ciru.4;;Martes;
4;17;12:10:00;13:05:00;Ciru.4;;Martes;
4;17;13:05:00;14:00:00;Ciru.4;;Martes;
4;17;14:00:00;14:55:00;Int.5to;;Martes;
4;17;14:55:00;15:50:00;Int.5to;;Martes;
4;17;15:50:00;16:45:00;Int.5to;;Martes;
4;17;16:45:00;17:40:00;Int.5to;;Martes;
4;17;17:40:00;18:35:00;Int.5to;;Martes;
4;17;18:35:00;19:30:00;Int.5to;;Martes;
4;17;19:30:00;20:25:00;Int.5to;;Martes;
4;18;8:30:00;9:25:00;TTM;;Martes;
4;18;9:25:00;10:20:00;TTM;;Martes;
4;18;10:20:00;11:15:00;TTM;;Martes;
4;18;11:15:00;12:10:00;TTM;;Martes;
4;18;12:10:00;13:05:00;TTM;;Martes;
4;18;13:05:00;14:00:00;TTM;;Martes;
4;18;14:00:00;14:55:00;;;Martes;
4;18;14:55:00;15:50:00;;;Martes;
4;18;15:50:00;16:45:00;;;Martes;
4;18;16:45:00;17:40:00;;;Martes;
4;18;17:40:00;18:35:00;;;Martes;
4;18;18:35:00;19:30:00;;;Martes;
4;18;19:30:00;20:25:00;;;Martes;
4;19;8:30:00;9:25:00;;;Martes;
4;19;9:25:00;10:20:00;;;Martes;
4;19;10:20:00;11:15:00;Pedt.5;;Martes;
4;19;11:15:00;12:10:00;Pedt.5;;Martes;
4;19;12:10:00;13:05:00;Pedt.5;;Martes;
4;19;13:05:00;14:00:00;Pedt.5;;Martes;
4;19;14:00:00;14:55:00;tesis ;;Martes;
4;19;14:55:00;15:50:00;tesis ;;Martes;
4;19;15:50:00;16:45:00;tesis ;;Martes;
4;19;16:45:00;17:40:00;tesis ;;Martes;
4;19;17:40:00;18:35:00;tesis ;;Martes;
4;19;18:35:00;19:30:00;tesis ;;Martes;
4;19;19:30:00;20:25:00;tesis ;;Martes;
5;20;8:30:00;9:25:00;Mg.RO;;Martes;
5;20;9:25:00;10:20:00;Mg.RO;;Martes;
5;20;10:20:00;11:15:00;Mg.RO;;Martes;
5;20;11:15:00;12:10:00;Mg.RO;;Martes;
5;20;12:10:00;13:05:00;Mg.RO;;Martes;
5;20;13:05:00;14:00:00;Mg.RO;;Martes;
5;20;14:00:00;14:55:00;Int.5to;;Martes;
5;20;14:55:00;15:50:00;Int.5to;;Martes;
5;20;15:50:00;16:45:00;Int.5to;;Martes;
5;20;16:45:00;17:40:00;Int.5to;;Martes;
5;20;17:40:00;18:35:00;Int.5to;;Martes;
5;20;18:35:00;19:30:00;Int.5to;;Martes;
5;20;19:30:00;20:25:00;Int.5to;;Martes;
5;21;8:30:00;9:25:00;;;Martes;
5;21;9:25:00;10:20:00;;;Martes;
5;21;10:20:00;11:15:00;Ciru.4;;Martes;
5;21;11:15:00;12:10:00;Ciru.4;;Martes;
5;21;12:10:00;13:05:00;Ciru.4;;Martes;
5;21;13:05:00;14:00:00;Ciru.4;;Martes;
5;21;14:00:00;14:55:00;;;Martes;
5;21;14:55:00;15:50:00;;;Martes;
5;21;15:50:00;16:45:00;;;Martes;
5;21;16:45:00;17:40:00;;;Martes;
5;21;17:40:00;18:35:00;;;Martes;
5;21;18:35:00;19:30:00;;;Martes;
5;21;19:30:00;20:25:00;;;Martes;
5;22;8:30:00;9:25:00;;;Martes;
5;22;9:25:00;10:20:00;;;Martes;
5;22;10:20:00;11:15:00;Pedt.5;;Martes;
5;22;11:15:00;12:10:00;Pedt.5;;Martes;
5;22;12:10:00;13:05:00;Pedt.5;;Martes;
5;22;13:05:00;14:00:00;Pedt.5;;Martes;
5;22;14:00:00;14:55:00;Int.5to;;Martes;
5;22;14:55:00;15:50:00;Int.5to;;Martes;
5;22;15:50:00;16:45:00;Int.5to;;Martes;
5;22;16:45:00;17:40:00;Int.5to;;Martes;
5;22;17:40:00;18:35:00;Int.5to;;Martes;
5;22;18:35:00;19:30:00;Int.5to;;Martes;
5;22;19:30:00;20:25:00;Int.5to;;Martes;
1;1;8:30:00;9:25:00;Orto.5;;Miercoles;
1;1;9:25:00;10:20:00;Orto.5;;Miercoles;
1;1;10:20:00;11:15:00;Orto.5;;Miercoles;
1;1;11:15:00;12:10:00;Orto.5;;Miercoles;
1;1;12:10:00;13:05:00;Orto.5;;Miercoles;
1;1;13:05:00;14:00:00;;;Miercoles;
1;1;14:00:00;14:55:00;Pedt.5;;Miercoles;
1;1;14:55:00;15:50:00;Pedt.5;;Miercoles;
1;1;15:50:00;16:45:00;Pedt.5;;Miercoles;
1;1;16:45:00;17:40:00;Pedt.5;;Miercoles;
1;1;17:40:00;18:35:00;Pedt.5;;Miercoles;
1;1;18:35:00;19:30:00;Pedt.5;;Miercoles;
1;1;19:30:00;20:25:00;Pedt.5;;Miercoles;
1;2;8:30:00;9:25:00;Orto.5;;Miercoles;
1;2;9:25:00;10:20:00;Orto.5;;Miercoles;
1;2;10:20:00;11:15:00;Orto.5;;Miercoles;
1;2;11:15:00;12:10:00;Orto.5;;Miercoles;
1;2;12:10:00;13:05:00;Orto.5;;Miercoles;
1;2;13:05:00;14:00:00;;;Miercoles;
1;2;14:00:00;14:55:00;Pedt.5;;Miercoles;
1;2;14:55:00;15:50:00;Pedt.5;;Miercoles;
1;2;15:50:00;16:45:00;Pedt.5;;Miercoles;
1;2;16:45:00;17:40:00;Pedt.5;;Miercoles;
1;2;17:40:00;18:35:00;Pedt.5;;Miercoles;
1;2;18:35:00;19:30:00;Pedt.5;;Miercoles;
1;2;19:30:00;20:25:00;Pedt.5;;Miercoles;
1;3;8:30:00;9:25:00;Orto.5;;Miercoles;
1;3;9:25:00;10:20:00;Orto.5;;Miercoles;
1;3;10:20:00;11:15:00;Orto.5;;Miercoles;
1;3;11:15:00;12:10:00;Orto.5;;Miercoles;
1;3;12:10:00;13:05:00;Orto.5;;Miercoles;
1;3;13:05:00;14:00:00;;;Miercoles;
1;3;14:00:00;14:55:00;Pedt.5;;Miercoles;
1;3;14:55:00;15:50:00;Pedt.5;;Miercoles;
1;3;15:50:00;16:45:00;Pedt.5;;Miercoles;
1;3;16:45:00;17:40:00;Pedt.5;;Miercoles;
1;3;17:40:00;18:35:00;Pedt.5;;Miercoles;
1;3;18:35:00;19:30:00;Pedt.5;;Miercoles;
1;3;19:30:00;20:25:00;Pedt.5;;Miercoles;
2;4;8:30:00;9:25:00;;;Miercoles;
2;4;9:25:00;10:20:00;Pat.3;;Miercoles;
2;4;10:20:00;11:15:00;Pat.3;;Miercoles;
2;4;11:15:00;12:10:00;Pat.3;;Miercoles;
2;4;12:10:00;13:05:00;Pat.3;;Miercoles;
2;4;13:05:00;14:00:00;Pat.3;;Miercoles;
2;4;14:00:00;14:55:00;Pat.3;;Miercoles;
2;4;14:55:00;15:50:00;;;Miercoles;
2;4;15:50:00;16:45:00;;;Miercoles;
2;4;16:45:00;17:40:00;;;Miercoles;
2;4;17:40:00;18:35:00;;;Miercoles;
2;4;18:35:00;19:30:00;;;Miercoles;
2;4;19:30:00;20:25:00;;;Miercoles;
2;5;8:30:00;9:25:00;Orto.5;;Miercoles;
2;5;9:25:00;10:20:00;Orto.5;;Miercoles;
2;5;10:20:00;11:15:00;Orto.5;;Miercoles;
2;5;11:15:00;12:10:00;Orto.5;;Miercoles;
2;5;12:10:00;13:05:00;Orto.5;;Miercoles;
2;5;13:05:00;14:00:00;;;Miercoles;
2;5;14:00:00;14:55:00;Pedt.5;;Miercoles;
2;5;14:55:00;15:50:00;Pedt.5;;Miercoles;
2;5;15:50:00;16:45:00;Pedt.5;;Miercoles;
2;5;16:45:00;17:40:00;Pedt.5;;Miercoles;
2;5;17:40:00;18:35:00;Pedt.5;;Miercoles;
2;5;18:35:00;19:30:00;Pedt.5;;Miercoles;
2;5;19:30:00;20:25:00;Pedt.5;;Miercoles;
2;6;8:30:00;9:25:00;Orto.5;;Miercoles;
2;6;9:25:00;10:20:00;Orto.5;;Miercoles;
2;6;10:20:00;11:15:00;Orto.5;;Miercoles;
2;6;11:15:00;12:10:00;Orto.5;;Miercoles;
2;6;12:10:00;13:05:00;Orto.5;;Miercoles;
2;6;13:05:00;14:00:00;;;Miercoles;
2;6;14:00:00;14:55:00;Pedt.5;;Miercoles;
2;6;14:55:00;15:50:00;Pedt.5;;Miercoles;
2;6;15:50:00;16:45:00;Pedt.5;;Miercoles;
2;6;16:45:00;17:40:00;Pedt.5;;Miercoles;
2;6;17:40:00;18:35:00;Pedt.5;;Miercoles;
2;6;18:35:00;19:30:00;Pedt.5;;Miercoles;
2;6;19:30:00;20:25:00;Pedt.5;;Miercoles;
2;7;8:30:00;9:25:00;Orto.5;;Miercoles;
2;7;9:25:00;10:20:00;Orto.5;;Miercoles;
2;7;10:20:00;11:15:00;Orto.5;;Miercoles;
2;7;11:15:00;12:10:00;Orto.5;;Miercoles;
2;7;12:10:00;13:05:00;Orto.5;;Miercoles;
2;7;13:05:00;14:00:00;;;Miercoles;
2;7;14:00:00;14:55:00;Pedt.5;;Miercoles;
2;7;14:55:00;15:50:00;Pedt.5;;Miercoles;
2;7;15:50:00;16:45:00;Pedt.5;;Miercoles;
2;7;16:45:00;17:40:00;Pedt.5;;Miercoles;
2;7;17:40:00;18:35:00;Pedt.5;;Miercoles;
2;7;18:35:00;19:30:00;Pedt.5;;Miercoles;
2;7;19:30:00;20:25:00;Pedt.5;;Miercoles;
3;8;8:30:00;9:25:00;Orto.5;;Miercoles;
3;8;9:25:00;10:20:00;Orto.5;;Miercoles;
3;8;10:20:00;11:15:00;Orto.5;;Miercoles;
3;8;11:15:00;12:10:00;Orto.5;;Miercoles;
3;8;12:10:00;13:05:00;Orto.5;;Miercoles;
3;8;13:05:00;14:00:00;;;Miercoles;
3;8;14:00:00;14:55:00;Pedt.5;;Miercoles;
3;8;14:55:00;15:50:00;Pedt.5;;Miercoles;
3;8;15:50:00;16:45:00;Pedt.5;;Miercoles;
3;8;16:45:00;17:40:00;Pedt.5;;Miercoles;
3;8;17:40:00;18:35:00;Pedt.5;;Miercoles;
3;8;18:35:00;19:30:00;Pedt.5;;Miercoles;
3;8;19:30:00;20:25:00;Pedt.5;;Miercoles;
3;9;8:30:00;9:25:00;Intern;;Miercoles;
3;9;9:25:00;10:20:00;Intern;;Miercoles;
3;9;10:20:00;11:15:00;Intern;;Miercoles;
3;9;11:15:00;12:10:00;Intern;;Miercoles;
3;9;12:10:00;13:05:00;Intern;;Miercoles;
3;9;13:05:00;14:00:00;Intern;;Miercoles;
3;9;14:00:00;14:55:00;Pedt.5;;Miercoles;
3;9;14:55:00;15:50:00;Pedt.5;;Miercoles;
3;9;15:50:00;16:45:00;Pedt.5;;Miercoles;
3;9;16:45:00;17:40:00;Pedt.5;;Miercoles;
3;9;17:40:00;18:35:00;Pedt.5;;Miercoles;
3;9;18:35:00;19:30:00;Pedt.5;;Miercoles;
3;9;19:30:00;20:25:00;Pedt.5;;Miercoles;
3;10;8:30:00;9:25:00;Orto.5;;Miercoles;
3;10;9:25:00;10:20:00;Orto.5;;Miercoles;
3;10;10:20:00;11:15:00;Orto.5;;Miercoles;
3;10;11:15:00;12:10:00;Orto.5;;Miercoles;
3;10;12:10:00;13:05:00;Orto.5;;Miercoles;
3;10;13:05:00;14:00:00;;;Miercoles;
3;10;14:00:00;14:55:00;Pedt.5;;Miercoles;
3;10;14:55:00;15:50:00;Pedt.5;;Miercoles;
3;10;15:50:00;16:45:00;Pedt.5;;Miercoles;
3;10;16:45:00;17:40:00;Pedt.5;;Miercoles;
3;10;17:40:00;18:35:00;Pedt.5;;Miercoles;
3;10;18:35:00;19:30:00;Pedt.5;;Miercoles;
3;10;19:30:00;20:25:00;Pedt.5;;Miercoles;
3;11;8:30:00;9:25:00;M.Ort;;Miercoles;
3;11;9:25:00;10:20:00;M.Ort;;Miercoles;
3;11;10:20:00;11:15:00;M.Ort;;Miercoles;
3;11;11:15:00;12:10:00;M.Ort;;Miercoles;
3;11;12:10:00;13:05:00;M.Ort;;Miercoles;
3;11;13:05:00;14:00:00;M.Ort;;Miercoles;
3;11;14:00:00;14:55:00;M.Ort;;Miercoles;
3;11;14:55:00;15:50:00;M.Ort;;Miercoles;
3;11;15:50:00;16:45:00;M.Ort;;Miercoles;
3;11;16:45:00;17:40:00;M.Ort;;Miercoles;
3;11;17:40:00;18:35:00;M.Ort;;Miercoles;
3;11;18:35:00;19:30:00;M.Ort;;Miercoles;
3;11;19:30:00;20:25:00;M.Ort;;Miercoles;
3;12;8:30:00;9:25:00;M.Ort;;Miercoles;
3;12;9:25:00;10:20:00;M.Ort;;Miercoles;
3;12;10:20:00;11:15:00;M.Ort;;Miercoles;
3;12;11:15:00;12:10:00;M.Ort;;Miercoles;
3;12;12:10:00;13:05:00;M.Ort;;Miercoles;
3;12;13:05:00;14:00:00;M.Ort;;Miercoles;
3;12;14:00:00;14:55:00;M.Ort;;Miercoles;
3;12;14:55:00;15:50:00;M.Ort;;Miercoles;
3;12;15:50:00;16:45:00;M.Ort;;Miercoles;
3;12;16:45:00;17:40:00;M.Ort;;Miercoles;
3;12;17:40:00;18:35:00;M.Ort;;Miercoles;
3;12;18:35:00;19:30:00;M.Ort;;Miercoles;
3;12;19:30:00;20:25:00;M.Ort;;Miercoles;
3;13;8:30:00;9:25:00;Intern;;Miercoles;
3;13;9:25:00;10:20:00;Intern;;Miercoles;
3;13;10:20:00;11:15:00;Intern;;Miercoles;
3;13;11:15:00;12:10:00;Intern;;Miercoles;
3;13;12:10:00;13:05:00;Intern;;Miercoles;
3;13;13:05:00;14:00:00;Intern;;Miercoles;
3;13;14:00:00;14:55:00;Pedt.5;;Miercoles;
3;13;14:55:00;15:50:00;Pedt.5;;Miercoles;
3;13;15:50:00;16:45:00;Pedt.5;;Miercoles;
3;13;16:45:00;17:40:00;Pedt.5;;Miercoles;
3;13;17:40:00;18:35:00;Pedt.5;;Miercoles;
3;13;18:35:00;19:30:00;Pedt.5;;Miercoles;
3;13;19:30:00;20:25:00;Pedt.5;;Miercoles;
4;14;8:30:00;9:25:00;Intern;;Miercoles;
4;14;9:25:00;10:20:00;Intern;;Miercoles;
4;14;10:20:00;11:15:00;Intern;;Miercoles;
4;14;11:15:00;12:10:00;Intern;;Miercoles;
4;14;12:10:00;13:05:00;Intern;;Miercoles;
4;14;13:05:00;14:00:00;Intern;;Miercoles;
4;14;14:00:00;14:55:00;Pedt.5;;Miercoles;
4;14;14:55:00;15:50:00;Pedt.5;;Miercoles;
